,userName,score,at,content,clean_teks,polarity_score,polarity
0,Kayna Adiva,1,2023-10-31T17:01:24.000,"Saya rank legend 5 malah terus bertemu musuh yang sudah legend 1/2. Dan itu pasti membuat saya kalah, di tim musuh semuanya sangatlah jago dan kompak, sedangkan tm sendiri sama sekali tidak kompak dan jago. Saya sudah lelah losetreak akibat draft yang tidak sesuai. Apalagi jika saya tiba-tiba bertemu penjoki. Dan ketika bermain pasti ping selalu jumping, yang membuat saya terpaksa afk. Apalagi sekarang banyak sekali bug akibat update. Tolong diperbaiki.","peringkat,legend,temu,musuh,legend,kalah,tim,musuh,jago,kompak,tm,kompak,jago,lelah,losetreak,akibat,draft,sesuai,tiba,temu,joki,main,ping,loncat,paksa,afk,bug,akibat,terbaru,tolong,baik",-6,negative
1,kasfy nisya,4,2023-11-03T10:00:36.000,"Bagus, cuman kadang dlm pertandingan ga seimbang,, apalagi kalau solo rank. sehingga sulit untuk melakukan perlawanan dengan maksimal, karna tidak adanya penyaringan level sebelum pertandingan. Biarpun cara dan taktiknya bagus, tapi kalau perbedaan levelx jauh berbeda dan hanya ada slh satunya aja yg levelx SM dgn lwn, maka akan sulit untuk mem push.","bagus,cuman,kadang,dlm,tanding,tidak,imbang,solo,peringkat,sulit,lawan,maksimal,karena,nyaring,level,tanding,biarpun,taktik,bagus,beda,levelx,beda,slh,satu,saja,levelx,sm,dengan,lawan,sulit,mem,push",-15,negative
2,Sun thin Then,1,2023-10-29T15:10:42.000,"Gamenya sih udah bagus bgt, grafiknya mantap, backsound mantap, dan mekanisme gamenya juga mudah. Tapi ada kekurangan dari game ini yaitu sistem matchmaking yg tidak adil dimana kita yg masih dirank bawah ketemu lawan rank tinggi mohon diperbaiki moonton 🙏","game,sih,sudah,bagus,banget,grafik,mantap,backsound,mantap,mekanisme,game,mudah,kurang,game,sistem,matchmaking,adil,mana,dirank,ketemu,lawan,peringkat,mohon,baik,moonton,",12,positive
3,Star space,1,2023-10-29T11:50:33.000,Game nya sudah bagus tetapi ada beberapa masalah yang meresahkan yaitu dark sistem katanya udah di hapus kok masih ada tu yang namanya dark sistem kedua pembagian tin tidak masuk akal musuh/enemy itu rank nya tingkat atas sedangkan tim sendiri tingkat bawah sangat tidak adil,"game,bagus,resah,dark,sistem,sudah,hapus,tu,nama,dark,sistem,bagi,tin,masuk,akal,musuhenemy,peringkat,tingkat,tim,tingkat,adil",-18,negative
4,Abdul Ghani Rossyidi,3,2023-10-29T20:25:49.000,"Untuk event2 sdah oke lah. Tapi tolong prioritaskan kenyamanan dalam bermain dulu, terutama masalah ""JARINGAN"". Makin aneh, ping tiba2 merah dan gk bisa gerak alias delay hampir 5 detik. Pls fix dulu masalah jaringan.","event,sdah,oke,tolong,prioritas,nyaman,main,jaringan,aneh,ping,merah,tidak,gerak,alias,delay,detik,tolong,memperbaiki,jaringan",-7,negative
5,Maulana Dwi cahyono,4,2023-10-25T07:55:37.000,"Saya hanya ingin memberikan beberapa keluhan,meskipun game nya seru tapi untuk frame nya sedikit di turunkan agar pengalaman bermain lebih baik,dan basis nya sih sudah oke tetapi ada sedikit masalah di optimasi jaringan,mekipun optimasi jaringan hidup tapi tidak memungkinkan untuk terjadinya lag dsb jadi mohon di optimalkan kembali fitur optimasi tersebut,sudah itu aja ,fitur yang lain udah oke sih","keluhanmeskipun,game,seru,frame,turun,alam,main,baikdan,basis,sih,oke,optimasi,jaringanmekipun,optimasi,jaringan,hidup,lag,dsb,mohon,optimal,fitur,optimasi,tersebutsudah,saja,fitur,sudah,oke,sih",0,neutral
6,Sandy AF,3,2023-10-30T14:26:38.000,"Sistem match kurang sesuai dengan lawan ataupun kawan main sehingga terkadang menemukan lawan atau tim yg tidak seimbang. Sebaiknya di kolom pesan diberikan saran atau pesan untuk pihak developer sehingga pemain bisa memberikan saran untuk moonton terkait game nya yg masih terbilang banyak yg kurang (bug, cheat, sistem match yg tidak sesuai, sistem lose streak & win streak, dsb). Chuaakkzz","sistem,match,sesuai,lawan,kawan,main,terkadang,temu,lawan,tim,imbang,kolom,pesan,saran,pesan,developer,main,saran,moonton,kait,game,bilang,bug,cheat,sistem,match,sesuai,sistem,kalah,beruntun,win,beruntun,dsb,chuaakkzz",-23,negative
7,alif zulfikar,1,2023-10-31T19:13:40.000,"Setelah update kok makin gk jelas PING nya. Sering nge freeze, game ke log out. Makin gk jelas. Masalah dari dulu gk pernah selesai, permasalahan utama mu pasti jumping PING, lag. Mohon diperbaiki lagi","terbaru,tidak,ping,nge,freeze,game,log,keluar,tidak,tidak,selesai,masalah,utama,mu,loncat,ping,lag,mohon,baik",-12,negative
8,Riko Novianto,3,2023-10-27T12:49:47.000,"Overall game ini udah bagus tetapi yg jadi permasalahan dari dulu sampai sekarang itu dibagian sinyalnya yg suka drop secara tiba"" setelah update kemarin.Harapan saya Moonton dapat menambahkan map baru yg dimana dari segi creep jungle,bebatuan,dan semak semua nya dilakukan perubahan agar gameplay dan rotasi di dalam game tidak terlalu monoton dan yg pasti dengan perubahan tersebut membuat player old dan baru lebih bersemangat lagi untuk bermain karena adanya hal"" baru yg bisa dicoba thx for dev.","keseluruhan,game,sudah,bagus,masalah,bagi,sinyal,suka,drop,terbaru,kemarinharapan,moonton,map,mana,segi,creep,junglebebatuandan,semak,ubah,gameplay,rotasi,game,monoton,ubah,player,old,semangat,main,coba,terima kasih,for,developer",5,positive
9,EXELSIDEO PUTUNG,5,2023-10-29T18:01:37.000,"Mobile legends ❤️ Game yang menarik dan sangat bagus 😍 saya bermain dari awal seasion 1, game ini sangat saya sukai. Tapi semua berubah sejak update sering ngelag padahal sudah di nyalain kedua jaringan dan dengan wifi. Kecewa juga dgn akun² gb maupun push mmr, rank. Dan tim yang tidak setara dengan skill kita, maupun musuh atau teman. Dulunya game ini sangat saya sukai, tapi tidak dengan sekarang ☺️ jika masalah² diatas tidak segera di respon, maka akan semakin berkurang player mobile legends","seluler,legenda,,game,tarik,bagus,,main,seasion,game,suka,ubah,terbaru,lelet,nyala,jaringan,wifi,kecewa,dengan,akun,gb,push,mmr,peringkat,tim,tara,skill,musuh,teman,dulunya,game,suka,,masalah,atas,respon,kurang,player,seluler,legenda",-2,negative
10,Rahmat Fahreza saputra,2,2023-10-30T14:10:19.000,Tolong dong kalo update jgn mutusin jaringan mendadak apalagi pas push rank tiba-tiba nge stuck tanda loading trus gak bisa gerak. Ok kalo bisa login lagi dan gak turun bintang sih gak apa². Kalo bisa besok-besok tentuin jam updatenya atau tutup sementara mode rank nya biar para player bisa main di mode lain sambil nunggu update. Terima kasih,"tolong,kalau,terbaru,jangan,mutusin,jaringan,dadak,pas,push,peringkat,tiba,nge,stuck,tanda,loading,terus,gak,gerak,ok,kalau,login,gak,turun,bintang,sih,gak,apa,kalau,besokbesok,tentuin,jam,terbaru,tutup,mode,peringkat,biar,player,main,mode,nunggu,terbaru,terima,kasih",8,positive
11,Rann,1,2023-10-28T18:18:40.000,"Mohon maaf sebelumnya, tapi setelah di update game nya jadi jauh lebih parah di bagian lag di dalam gamenya (meskipun jaringan nya bagus + pake wifi sama data). Setelah pensi season sebelumnya(s26 atau 27) pas balik lagi lag dan frame nya malah jadi lebih parah. Buat pihak montoon nya mohon di perbaiki demi kenyamanan dan kenikmatan player saat bermain🙏🏻","mohon,maaf,terbaru,game,parah,lag,game,jaringan,bagus,pakai,wifi,data,pensi,season,sebelumnyas,pas,lag,frame,parah,montoon,mohon,baik,nyaman,nikmat,player,main",3,positive
12,Ina Alfiyanah,1,2023-10-22T14:41:54.000,"Setelah di upgrade malah nambah ancur aja, masuk loby malah keluar sendiri, saat pertandingan tiba-tiba sinyal jelek padahal kekuatan sinyal bagus, dipertandingan juga tiba-tiba ngga bisa gerak sama sekali, terus kenapa mode offline sudah ngga bisa lagi. Terimakasih","meningkatkan,nambah,hancur,saja,masuk,loby,tanding,tiba,sinyal,jelek,kuat,sinyal,bagus,tanding,tiba,tidak,gerak,mode,offline,tidak,terima kasih",-12,negative
13,jamal nota,1,2023-10-30T04:36:39.000,"Aneh, semenjak di upgrade ukuran makin besar tapi sistem makin rusak, sering banget match ngelag tiba tiba terus keluar match dengan sendirinya, dalam kondisi win terus match berenti tiba tiba pas cek hasil pertandingannya gak ada,bintang juga gak nambah,,,mooontooonn rusaaakkkkk","aneh,semenjak,meningkatkan,ukur,sistem,rusak,banget,match,lelet,match,kondisi,win,match,renti,pas,cek,hasil,tanding,gak,adabintang,gak,nambahmooontooonn,rusaaakkkkk",-1,negative
14,Halidan Official,1,2023-10-21T14:33:48.000,"Ketika banning Hero tiba-tiba jaringan hilang, padahal WiFi sedang lancar jaya. Lalu ketika saya Relog tiba-tiba stuck di (Game Loading..), otomatis saya AFK lah karena tidak bisa lanjut matching. Tolong dong di perbaiki bug nya, itu akun saya satu-satunya. Kalau sudah bisa login kembali baru saya ubah ulasan dan bintang nya, terimakasih.","banning,hero,tiba,jaringan,hilang,wifi,lancar,jaya,relog,tiba,stuck,game,loading,otomatis,afk,matching,tolong,baik,bug,akun,satusatunya,login,ubah,ulas,bintang,terima kasih",14,positive
15,Nandes Mustapa,1,2023-10-27T22:22:32.000,Gamenya sudah bagus . Cuman tolong dark sistem nya tolong di perbaiki. Saya selaku player solo saya juga ingin kemenangan. Jadi tolong dark sistemnya di perbaiki. Kalau perlu di hilangan. Game bukannya bukan senang ini cuman bisa bikin stres,"game,bagus,cuman,tolong,dark,sistem,tolong,baik,player,solo,menang,tolong,dark,sistem,baik,hilang,game,senang,cuman,bikin,stres",-11,negative
16,Rizaldy Surya Perdana,2,2023-10-30T23:38:26.000,"Buat moonton saya gatau apa yg ada di benak kalian untuk updatean sekarang. Tapi yg jelas dari pada update grafik lebih baik perbaiki bug, jaringan yg tidak pernah stabil padahal pakai wifi, sudah sering seperti ini terjadi. Tolonglah di liat ini.","moonton,gatau,benak,updatean,terbaru,grafik,baik,bug,jaringan,stabil,pakai,wifi,tolong,lihat",8,positive
17,Zumar Alhaq,1,2023-10-30T04:47:18.000,"Jaringan seluler dan wifi dirumah bagus. Main game tiba2 leg. Kadang keluar dari game. Pas mau masuk macet mentok di logo. Otomatis saya bermain afk. Apa sekarng bermain mobile lagend tidak bisa dimainkan di hp ram 6/128? Banyak bug, kenyaman bermain game hilang. Tooooollllooonggg di perbaiki lagiiiiiii. Jangan mengecewakan player mobile legend.","jaringan,seluler,wifi,rumah,bagus,main,game,lelet,kadang,game,pas,masuk,macet,mentok,logo,otomatis,main,afk,sekarng,main,seluler,lagend,main,seluler,ram,bug,kenyam,main,game,hilang,tooooollllooonggg,baik,lagiiiiiii,kecewa,player,seluler,legend",9,positive
18,Prayoko Reno,1,2023-10-27T17:09:08.000,"Gua main dari season 2, dan sekarang dari sekian banyak season gua merasa kecewa berat dan gua benci. Setiap main padahal jaringan full masih ping berat, apalagi ketika di rank lagi war. gua sebagai user assassin merasa kecewa karena harus dengan kecepatan,tapi signal di dalam game loading bukan main. Selamat tinggal mlbb, gua suka gamenya tapi sayang seribu sayang, bukan performa makin baik tapi makin rusak. See you by by.","saya,main,season,sekian,season,saya,kecewa,berat,saya,benci,main,jaringan,penuh,ping,berat,peringkat,war,saya,konsumen,assassin,kecewa,kecepatantapi,sinyal,game,loading,main,selamat,tinggal,mlbb,saya,suka,game,sayang,ribu,sayang,performa,rusak,see,you,by,by",-9,negative
19,aris nugraha,4,2023-10-31T21:13:14.000,Tolong perbaiki lagi Soalnya setiap saya main pasti dikasih musuh yang pro player Sedangkan saya masih pemula. Kalau game nya tetap bagus bisa offline lagi itu saja yang bisa saya sampaikan oke saya tunggu perbaikan nya terimakasih . Monton tolong balikin lagi mode offline nya biar seru untuk melatih hero nya oke segitu saja yang bisa saya sampaikan,"tolong,baik,main,kasih,musuh,profesional,player,mula,game,bagus,offline,oke,tunggu,baik,terima kasih,monton,tolong,balikin,mode,offline,biar,seru,latih,hero,oke,segitu",0,neutral
20,Ilham Pratama,1,2023-11-02T14:18:30.000,"Sinyal bagus,penyimpanan gak banyak ram ok tapi kok pas main malah stuck di persiapan pertandingan dan gak bisa di kembaliin lagi,moonton kalo tiap update minimal penyesuain gameplay di perhatiin terus jangan mentingin skin doang,kemudian kalo ngasih tim minimal dengan rank yang sama dan total pertandingan yang hampir sama contoh rank legend dengan jumlah pertandingan 2000 dan harus ditambahkan itu sistem rank epik gak bisa main sama legend meski sudah diajak memasuki roommatch dan seterusnya","sinyal,baguspenyimpanan,gak,ram,ok,pas,main,stuck,siap,tanding,gak,kembaliin,lagimoonton,kalau,terbaru,minimal,penyesuain,gameplay,perhatikan,mentingin,skin,doangkemudian,kalau,memberikan,tim,minimal,peringkat,total,tanding,contoh,peringkat,legend,tanding,sistem,peringkat,epik,gak,main,legend,ajak,pasuk,roommatch",2,positive
21,Boboy Yogi Baihaki,1,2023-10-28T08:22:10.000,"akhir-akhir ini saat bermain seringkali mengalami patah-patah dan ngeframe tanpa alasan yang jelas. ini terjadi bahkan ketika tidak sedang war/teamfight, juga dari segi jaringan sudah bagus, notifikasi tidak ada, grafik rendah, speed mode aktif, tapi masih seringkali patah-patah dan ngeframe tanpa sebab yang jelas. Tanpa teamfight udah demikian apalagi ketika teamfight.","akhirakhir,main,seringkali,alami,patahpatah,ngeframe,alas,warteamfight,segi,jaringan,bagus,notifikasi,grafik,rendah,kecepatan,mode,aktif,seringkali,patahpatah,ngeframe,teamfight,sudah,teamfight",-11,negative
22,Lungguk Marpaung,1,2023-11-03T07:07:27.000,Parah banget LG main magic chess bisa hilang koneksi padahal jaringan bagus. Kayaknya dicurangin biar kita ga bisa menang. Seperti ada yg nge cheat soalnya kita ga bisa masuk akun padahal kita masih online. Kadang jg melawan mirror misalnya kita diadu sama player yg SDH tereliminasi. Padahal harusnya kita melawan mirror dari player yg masih main. Kita dicurangi biar ga bisa menang seperti barusan kita ga bisa masuk kepermainan kita yg sedang berlangsung. Padahal posisi lg unggul. Parah.😭😭😭😭,"parah,banget,lagi,main,magic,chess,hilang,koneksi,jaringan,bagus,kayak,dicurangin,biar,tidak,menang,nge,cheat,tidak,masuk,akun,online,kadang,juga,lawan,mirror,adu,player,sdh,eliminasi,lawan,mirror,player,main,curang,biar,tidak,menang,barusan,tidak,masuk,main,posisi,lagi,unggul,parah",-58,negative
23,kyky bain,2,2023-10-30T04:30:16.000,"tolonglah ini game kan udah maju banget, kenapa yaa udah beberapa kali kena system error lagi in game tiba tiba stuck, signal wifi plus data udah aman, pas udah relock tapi malah stuck di step awal mau login udah 100% cuma gak masuk ke tampilan gamenya, tapi kredit score tetep berkurang, game lama yg makin banyak peminat cuma system BOBROK!!!!","tolong,game,sudah,maju,banget,yaa,sudah,kali,kena,sistem,error,masuk,game,stuck,sinyal,wifi,plus,data,sudah,aman,pas,sudah,relock,stuck,step,login,sudah,gak,masuk,tampil,game,kredit,nilai,tetep,kurang,game,minat,sistem,bobrok",-4,negative
24,Berlina Mayadewi,5,2023-10-21T15:19:39.000,"Dari segi grafik sama event sudah bagus, cuman soal pembagian tim,sama jaringan masih perlu diperbaiki soalnya kalo pas pembagian tim itu sering gak adil, terus kalo jaringan pas main itu sering lag padahal jaringan udah bagus jadi tolong untuk diperbaiki biar player bisa nyaman main ML","segi,grafik,event,bagus,cuman,bagi,timsama,jaringan,baik,kalau,pas,bagi,tim,gak,adil,kalau,jaringan,pas,main,lag,jaringan,sudah,bagus,tolong,baik,biar,player,nyaman,main,ml",-7,negative
25,Rizky Harun,2,2023-10-24T22:30:10.000,"Saya ada saran buat, kalo bisa fitur loby yg ad heronya (nolan&strsny) kalo bisa itu disetting aja biar ga terlalu ngeberatin, jadi fiturnya bisa di download bisa juga ga di download, kalo buat yang mau make ya download fiturnya, soalnya semenjak update, saat saya main di gameplay itu jadi suka ngeframe sebelum update tidak begitu itu aja sii...Terimakasih semoga di respon","saran,kalau,fitur,loby,ada,hero,nolanstrsny,kalau,disetting,saja,biar,tidak,ngeberatin,fiturnya,unduh,tidak,unduh,kalau,make,iya,unduh,fiturnya,semenjak,terbaru,main,gameplay,suka,ngeframe,terbaru,saja,siiterimakasih,moga,respon",-6,negative
26,Sad my life,2,2023-10-26T04:54:20.000,"Dalam early game sekarang mobile legens dapat di mainkan dengan lancar di hp ketang.... keren sih menurut saya... tapi masih ada bug yaitu ""dalam mode offline kita tidak dapat memasukinya"" kita tidak dapat memasuki mode offline... padahal data yg di perlukan sudah di download... mohon di perbaiki","early,game,seluler,legens,main,lancar,seluler,ketang,keren,sih,bug,mode,offline,masuk,pasuk,mode,offline,data,perlu,unduh,mohon,baik",4,positive
27,Riswan Vazzole,1,2023-11-03T21:26:19.000,"Agak kecewa sama mlbb tolong di catat yah ""GAK ADA PLAYER YG BARU MAININ GAME ITU BISA LANGSUNG JAGO YAH"" jadi jangan se enaknya aja buat ngurangin skor kredit player hanya karna gak bisa main.....dengan catatan melakukan feed yg di sengaja !!! Tolong sistem kamu itu di benerin lagi biar para player yg baru main baru belajar bisa terus belajar dengan game yg sistemnya baik","kecewa,mlbb,tolong,catat,yah,gak,player,mainin,game,langsung,jago,yah,enak,saja,ngurangin,skor,kredit,player,karena,gak,maindengan,catat,feed,sengaja,tolong,sistem,benerin,biar,player,main,ajar,ajar,game,sistem",-15,negative
28,Ichiki Hiki,4,2023-10-20T06:21:37.000,Untuk tampilan UI nya sih dah bagus tapi klo bisa kita bisa memilih UI nya sendiri contoh gua mau pasang UI Freya + skin yang sudah kita punya seperti di profil gitu kek nya bagus deh klo bisa di loby juga.,"tampil,ui,sih,sudah,bagus,kalau,pilih,ui,contoh,saya,pasang,ui,freya,skin,profil,gitu,seperti,bagus,deh,kalau,loby",-9,negative
29,Arya Stark,1,2023-10-19T01:09:19.000,"Unduh data hilang lagi unduh data hilang lagi begitu aja terus dikira download ngga lama apa. Makin kesini makin jelek sistem nya. Udah ngga layak di Mainin ini Game. Udah ngga ada feedback untuk para player, yang diutamakan hanya Event Top Up. Sedangkan para player punya Masalah di In Game tapi Tidak di Notice sekalipun oleh Monton","unduh,data,hilang,unduh,data,hilang,saja,unduh,tidak,kesini,jelek,sistem,sudah,tidak,layak,mainin,game,sudah,tidak,feedback,player,utama,event,top,up,player,masuk,game,notice,monton",-28,negative
30,Queenzi Attalia,3,2023-10-18T09:48:11.000,"Suka banget game nya tapi kenapa kadang suka force close 😭 padahal ram hp masih memadai terus masalah jaringannya juga waktu di lobby ga ada masalah pas masuk arenanya malah merah 😭 padahal jaringan juga bagus tolong lah moonton perbaiki masalah jaringan yang suka nge lag ini 🥲 dan ternyata banyak juga yang komplin masalah jaringan lag bukan hanya aku aja, jadi tolong yah diperbaiki ☺ nanti kalau sudah diperbaiki bintangnya bakal aku tambahin. Terimakasih ☺","suka,banget,game,kadang,suka,paksa,tutup,,ram,seluler,pada,jaringan,lobi,tidak,pas,masuk,arena,merah,,jaringan,bagus,tolong,moonton,baik,jaringan,suka,nge,lag,,komplin,jaringan,lag,saja,tolong,yah,baik,,baik,bintang,tambah,terima kasih,",2,positive
31,Carl Hopkins,2,2023-10-18T21:37:15.000,"Tolong di revisi kembali sistem matching nya, kenapa saya selalu bertemu dengan tim yang tidak bisa bermain dengan baik, hal itu membuat saya menjadi kesulitan untuk menaikkan rank saya karena permainan menjadi tidak seimbang, game ini 5v5 kalau ada satu atau dua orang yang tidak bisa bermain akan membuat teman satu tim yang lain menjadi terbebani. Saya harap dengan ulasan ini akan membuat sistem matching menjadi lebih baik. Terima kasih.","tolong,revisi,sistem,matching,temu,tim,main,sulit,naik,peringkat,main,imbang,game,v,orang,main,teman,tim,beban,harap,ulas,sistem,matching,terima,kasih",-16,negative
32,Alif Puja Prasetya,2,2023-10-17T20:05:42.000,"Bisa ga muntun kalo lagi di in game tu kalau misalkan kita lagi keluar app gitu misal harus check out atau sambungin wifi atau apalah gitu, terus kalo balik ke game nya lagi tuh langsung di skip aja langsung main, gaperlu nunggu dulu kaya dicepetin gitu, mana yang main bot. Nub lagi botnya, mana setiap udah giliran malah mati. Jadi ya saran saya nanti kalo lagi main terus keluar app bentar terus masuk ke game nya lagi, itu gausah kaya sosoan di cepetin, langsung skip aja biar bisa main lagi","tidak,muntun,kalau,masuk,game,tu,app,gitu,check,keluar,sambungin,wifi,apa,gitu,kalau,game,tuh,langsung,skip,saja,langsung,main,gaperlu,nunggu,kaya,dicepetin,gitu,main,robot,nub,robot,sudah,gilir,mati,iya,saran,kalau,main,app,sebentar,masuk,game,gausah,kaya,sosoan,cepetin,langsung,skip,saja,biar,main",-10,negative
33,Andrian Mauriza,3,2023-10-24T06:04:55.000,"Saya kasih B3 karena sedikit kecewa dimana kalo emang ada player Yang belum layak naik rank dipertimbangkan lagi lah, masa iya dapet tim hero² op dilepas, dapat hero nya tapi main nya kek taik kan anjeng !! Kecewa sih bukan cuman satu match tapi sudah terlalu sering.","kasih,b,kecewa,mana,kalau,emang,player,layak,peringkat,timbang,iya,dapat,tim,hero,op,lepas,hero,main,seperti,kotoran,anjing,kecewa,sih,cuman,match",-18,negative
