,userName,score,at,content,clean_teks,polarity_score,polarity
34,Ihsan,3,2023-10-30T04:33:19.000,Masih belum puas sama performa gamenya setelah menyelesaikan pertandingan disitu loadiing untuk kembali ke interface utama sangat lama dan ada bug dimana klo mau buka menu itu suka ngecrash lalu kembali ke interface utama nya mohon diperbaiki 🥺,"puas,performa,game,selesai,tanding,situ,loadiing,interface,utama,bug,mana,kalau,buka,menu,suka,ngecrash,interface,utama,mohon,baik,",12,positive
35,Rauf Harto satrio,2,2023-11-03T11:48:31.000,"Menurut ku semua udah bagus dari segi Grafik dll cuma perlu perbaikan untuk sinyal nya terasa sekali perbedaannya saat menggunakan data dgn wifi, wifi lebih smooth sedangkan pakai data dilay saya menggunakan Telkomsel sebaiknya pihak developer memperbaiki permasalahan sinyal tersebut karena itu sangat berdampak besar untuk permainan tolong stabilkan sinyal untuk pengguna data kami sebagai player sangat kesulitan saat bermain hero yang lincah ini keluh kesah kami sebagai player","ku,sudah,bagus,segi,grafik,dan lain lain,baik,sinyal,beda,data,dengan,wifi,wifi,smooth,pakai,data,dilay,telkomsel,developer,baik,masalah,sinyal,dampak,main,tolong,stabil,sinyal,guna,data,player,sulit,main,hero,lincah,keluh,kesah,player",-14,negative
36,Nathan Aris,1,2023-10-29T16:09:25.000,"Untuk developer yang terhormat di mohon perbaiki untuk masalah drop sinyal dan masalah freeze yang ada saat di draft pick hero, freeze di detik 13 pada saat akan ban dan pick hero, ada beberapa oknum yang menggunakan cheat cheat yang ada dan untuk tim di mohon di selektif lagi, masih banyak player afk dan troll dimana mana, banyak player toxic dan rasis, sinyal jumping, penyesuain hero yang sangat epic dimana player troll di tim saya teruss, tim musuh jago, niat seneng jadi pusing + stress","developer,hormat,mohon,baik,drop,sinyal,freeze,draft,pick,hero,freeze,detik,ban,pick,hero,oknum,cheat,cheat,tim,mohon,selektif,player,afk,troll,mana,player,toxic,ras,sinyal,loncat,penyesuain,hero,epic,mana,player,troll,tim,teruss,tim,musuh,jago,niat,neng,pusing,stres",-21,negative
37,DNS Dimas,2,2023-10-20T03:37:30.000,"Setelah diupdate versi terbaru makin berat. Sering reload dalam match pertandingan. Pas mau menghubungkan kembali juga lama. Padahal sinyal bagus, hp support. Tolong dibenerin lagi pas waktu match juga analog sering berjalan sendiri.","terbaru,versi,baru,berat,reload,match,tanding,pas,hubung,sinyal,bagus,seluler,support,tolong,benar,pas,match,analog,jalan",8,positive
38,Nurizki Maluhima,1,2023-11-01T14:15:04.000,"Kebanyakan prioritas event daripada membuat kenyamanan para pemain game, kebanyakan mengeluh soal jaringan, delay, padahal ping nya aman2 aja, usahakan di bikin dulu gangguan server dan koneksi nya, bukan hanya mementingkan duit dari event, pentingkan untuk membuat nyaman para pemain mobile legend.","banyak,prioritas,event,nyaman,main,game,banyak,keluh,jaringan,delay,ping,aman,saja,usaha,bikin,ganggu,server,koneksi,penting,uang,event,penting,nyaman,main,seluler,legend",-8,negative
39,Fardhan Jo,1,2023-10-26T23:47:10.000,"Coba jelaskan tanpa adanya melihat records dulu siapa yang salah dan siapa mainnya yang bener dan bagus untuk team jangan asal main potong kredit score. Gara""di gank terus sama musuh. Sebenarnya ini permainan team bukan individual. Coba untuk moontoon lebih di perhatikan lagi untuk masalah ini. Kasian yang sering kenak buly di game cuma gara""di gank musuh terus terus san. Saya kasih bintang segitu karna masih kurang efektif pelanggaran yang tidak perlu dan tidak pantas masih berlaku untk player","coba,records,salah,main,benar,bagus,team,main,potong,kredit,nilai,garadi,gank,musuh,main,team,individual,coba,moontoon,perhati,kasih,nak,buly,game,garadi,gank,musuh,san,kasih,bintang,segitu,karena,efektif,langgar,laku,untk,player",-2,negative
40,Kurnia Sakti,4,2023-11-01T18:52:17.000,"Gamenya sudah bagus grafisnya juga mantap tapi ada satu masalah entah ini hanya saya atau orng lain juga setiap main rank bertemu musuh yg pro² sedangkan jika main clasic malah bot, tolong di perbaiki. Sementara saya kasih bintang 4 dulu.","game,bagus,grafis,mantap,orang,main,peringkat,temu,musuh,profesional,main,clasic,robot,tolong,baik,kasih,bintang",4,positive
41,TAUFIQ,1,2023-10-22T21:25:55.000,"Maaf belum bisa full rating star. Soalnya. Makin ke sini gamenya semakin banyak makan ruang penyimpanan dulu 1.GB. Sekarang sudah 7,18.GB. memang tampilan dan animasi sudah bagus. Game juga sudah bagus. Dan banyak pemainnya. Tapi sayang seribu sayang sudah bertahun tahun main ini game. Masalah leg (jaringan). Mau wifi atau data seluler. Sampai sekarang belum ada perubahan. Malah tambah parah. Minimal perbaiki dulu lah masalah koneksi. Baru upgrade yang lain.. Itu saran saya buat MOONTON🙏🙏","maaf,penuh,rating,star,game,makan,ruang,simpan,gb,gb,tampil,animasi,bagus,game,bagus,main,sayang,ribu,sayang,tahun,main,game,lelet,jaringan,wifi,data,seluler,ubah,parah,minimal,baik,koneksi,meningkatkan,saran,moonton",-20,negative
42,Gunawan Adi saputra,1,2023-10-30T04:31:08.000,"Game asu sinyal tiba2 hilang ,giliran login ulang ga bisa balik ke pertandingan.apasih game udh di gameplay ,sinyal tiba2 hilang . udh nyedot kuota ,nyedot waktu giliran login ulang ga bisa kembali ke pertandingan . Hapus aja aplikasinya. Hapus woy ,hapus aja","game,anjing,sinyal,hilang,gilir,login,ulang,tidak,pertandinganapasih,game,udh,gameplay,sinyal,hilang,udh,sedot,kuota,sedot,gilir,login,ulang,tidak,tanding,hapus,saja,aplikasi,hapus,woy,hapus,saja",-31,negative
43,Adam Laksana,1,2023-10-19T13:33:47.000,"Tolong donk benerin masalah dijaringan nya,setiap berhadapan dengan musuh pasti saja langsung lag pas ga ada musuh jaringan normal kan aneh,sudah di cek wifi aman ga ada masalah pake data aman ga ada masalah.","tolong,donk,benerin,jaringan,nyasetiap,hadap,musuh,langsung,lag,pas,tidak,musuh,jaringan,normal,anehsudah,cek,wifi,aman,tidak,pakai,data,aman,tidak",-27,negative
44,Asva Maulida,3,2023-09-28T14:26:27.000,"Setelah update banyak bug, sehingga membuat sya tidak nyaman bermain Bug yg saya alami adalah sebagian suara hilang, pada saat in-game suara skil tidak ada dan itu sangat mengganggu, padahal download data dan resource sudah selesai + skrg untuk penyimpanan makin besar sehingga player yang hp Ram 3 tidak nyaman juga karena hp freze gampang panas, lama² hp ram 3 pada pensi","terbaru,bug,sya,nyaman,main,bug,alami,suara,hilang,game,suara,skil,ganggu,unduh,data,resource,selesai,sekarang,simpan,player,seluler,ram,nyaman,seluler,freze,gampang,panas,lama,seluler,ram,pensi",2,positive
45,KazuSan,4,2023-11-04T01:27:59.000,"Masih banyak kekurangan, mulai dari hero meta yang sekalinya meta langsung gak ngotak, dark sistem yang gak di fix2 dari dulu, dan masalah match making yang terkadang kurang relevan dengan rank kita. Tapi tetep thanks buat moonton karena udh bikin fitur menejemen data, akhirnya hp kentang gw bisa lega setelah beberapa tahun ini mulai bengkak size nya","kurang,hero,meta,sekali,meta,langsung,gak,otak,dark,sistem,gak,memperbaiki,match,making,terkadang,relevan,peringkat,tetep,terima kasih,moonton,udh,bikin,fitur,menejemen,data,seluler,kentang,saya,lega,bengkak,size",-6,negative
46,Rezky khairul Kamarullah,1,2023-10-30T21:55:36.000,"Game nya seru namun kalo sering update begini jadi susah karena sekarang aja hp ram 2 aja udah gak bisa support lagi sering,ngeframe,bahkan bisa keluar game nya sendiri tolong kalo mau update itu buat fitur bagi yang ingin aja jadi yang hp ram 2 dan penyimpanan minim masih bisa","game,seru,kalau,terbaru,susah,saja,seluler,ram,saja,sudah,gak,support,seringngeframebahkan,game,tolong,kalau,terbaru,fitur,saja,seluler,ram,simpan,minim",-5,negative
47,Rohman Ajah,1,2023-10-18T22:53:13.000,"Teruntuk developer yang terhormat tolong ketika keluar pertandingan sebentar trus masuk lagi. Pas login nya jangan di persulit lah,saya keluar sebentar gak nyampe 1 menit tapi tidak bisa masuk untuk melanjut kan pertandingan. Mentok di angka 60% sampe pertandingan selesai. Mohon untuk di perbaiki lagi!!!","untuk,developer,hormat,tolong,tanding,sebentar,terus,masuk,pas,login,sulit,lahsaya,sebentar,gak,sampai,menit,masuk,lanjut,tanding,mentok,angka,sampai,tanding,selesai,mohon,baik",-5,negative
48,Izzan Azmrr,2,2023-10-13T14:53:37.000,"Gamenya sudah bagus semua. tapi tolong lah untuk pihak moonton, kalau ngasih musuh yang keras, berilah kami tim yang waras (tidak ada lagi dark sistem). Karna Itu sangat merugikan player solo yang lagi push rank ataupun yang mabar. Jadi tolong dari pihak moonton fi respon karna ini sangat penting bagi sistem kerja moonton. Semakin sering dark sistem semakin banyak yang tidak suka dengan game mobile legend ini. Tolong di respon untuk pihak moonton....","game,bagus,tolong,moonton,memberikan,musuh,keras,ilah,tim,waras,dark,sistem,karena,rugi,player,solo,push,peringkat,mabar,tolong,moonton,fi,respon,karena,sistem,kerja,moonton,dark,sistem,suka,game,seluler,legend,tolong,respon,moonton",-28,negative
49,Bagus Suroto,1,2023-10-29T22:52:42.000,Game ini lama2 membosankan. Matchmaking yg tidak seimbang dan banyak bug yang terlalu sering di abaikan. Hanya memikirkan sebuah keuntungan dari event2 tpi tidak memperbaiki tingkat kenyamanan pemain. Gd bye montoon!!!,"game,bosan,matchmaking,imbang,bug,abai,pikir,untung,event,tapi,baik,tingkat,nyaman,main,gd,bye,montoon",3,positive
50,Godwin Jordan ay,1,2023-10-15T19:08:15.000,"Semenjak update bukannya bagus,tapi malah memperburuk dari revamp modelan kek robot, fitur tampilan jaringan tidak sesuai, matchmaking malah tambah hancur tim nya gajelas, bug bug aneh muncul, tidak support ke beberapa hp dan masih banyak lagi","semenjak,terbaru,bagustapi,buruk,revamp,model,seperti,robot,fitur,tampil,jaringan,sesuai,matchmaking,hancur,tim,tidak jelas,bug,bug,aneh,muncul,support,seluler",-1,negative
51,Rachel Egi,3,2023-11-02T10:27:12.000,"saya masih master 3 ketemu tim warrior/elite terus ketemu musuh yg udh legend 4+, yang membuat saya kalah terus menerus, mohon pertimbangkan lagi. untuk sinyal juga susah waktu matchmaking lag dan bug, dan dalam game juga tiba-tiba ping langsung merah terus, padahal jaringan saya normal buat buka sosmed lainnya, mohon bagi developer.. di perbaiki lagi masalah jaringan... terima kasih...","master,ketemu,tim,warriorelite,ketemu,musuh,udh,legend,kalah,terus,mohon,timbang,sinyal,susah,matchmaking,lag,bug,game,tiba,ping,langsung,merah,jaringan,normal,buka,sosial media,mohon,developer,baik,jaringan,terima,kasih",-4,negative
52,ANFA CHANNEL,1,2023-11-01T10:20:31.000,"Moonton aneh ,mulai ngaco , war lagi rame2 nya tiba2 merah merah semua ping nya, ya otomatis kalah tim aku, semakin update semakin buruk , mulai aneh ini game ,sering banget ngalamin kaya gini, tiap war ping naik, mau itu pake wifi ataupun jaringan seluler, . kebanyakan update jadi semakin buruk, ANEEEHHH..","moonton,aneh,kacau,war,ramai,merah,merah,ping,iya,otomatis,kalah,tim,terbaru,buruk,aneh,game,banget,mengalami,kaya,gin,war,ping,pakai,wifi,jaringan,seluler,banyak,terbaru,buruk,aneeehhh",-6,negative
53,siapa ajalah,1,2023-09-29T14:59:26.000,"Sebenarnya game ini bagus, cuman mohon untuk memperbaiki macthmaking nya moonton (terutama pada rekan tim) sehingga bisa seimbang, jangan ngasih musuh yang jago, sedangkan rekan tim kaya bot susah untuk menaikkan bintang apalagi di rank, banyak ku temui rekan tim yang tidak mau bekerja sama ada yang nge feed dari early sampai late game bahkan main semaunya sendiri. Tolong untuk pihak developer untuk memperbaiki sistem macthmaking ,Dan pada season 30 sering terjadi frame.","game,bagus,cuman,mohon,baik,macthmaking,moonton,rekan,tim,imbang,memberikan,musuh,jago,rekan,tim,kaya,robot,susah,naik,bintang,peringkat,ku,temu,rekan,tim,nge,feed,early,late,game,main,tolong,developer,baik,sistem,macthmaking,season,frame",-8,negative
54,Rio Chandra,2,2023-09-25T10:50:30.000,"Lebih baik pas S29, tidak banyak bug, jaringan stabil, di game tidak berat.. Di season 30 ini banyak perubahan, membuat kami tidak nyaman bermain.. Terutama yg memiliki hp yg minim ram.. Saya menggunakan jaringan ganda wifi serta selular pun tetap terasa lag, jaringan buruk atau tidak stabil, masalahnya dimana? Ram 4gb, memori telepon tersedia 11gb, memory external tersedia 21gb tapi tetap kena lag dan berat saat bermain.. Bukan kualitas HD saja yg kami inginkan, tapi kenyamanan saat bermain jg","pas,s,bug,jaringan,stabil,game,berat,season,ubah,nyaman,main,milik,seluler,minim,ram,jaringan,ganda,wifi,selular,lag,jaringan,buruk,stabil,mana,ram,gb,memori,telepon,sedia,gb,memory,external,sedia,gb,kena,lag,berat,main,kualitas,hd,nyaman,main,juga",11,positive
55,Muhammad Gilang,1,2023-10-01T23:49:21.000,"Mohon kerjasama tolong perbaikan masalah sinyal disaat war merah ijo terus tapi disaat mati langsung bajus, dan lagi tolong dipertimbangkan lagi rekan 1tim sangat tidak seimbang dengan musuhnya. Mobile legends sekarang makin berat. Menurut saya gamenya udah bagus seru ,banyak pelajaran yg bisa diambil.","mohon,kerjasama,tolong,baik,sinyal,saat,war,merah,hijau,saat,mati,langsung,bajus,tolong,timbang,rekan,tim,imbang,musuh,seluler,legenda,berat,game,sudah,bagus,seru,ajar,ambil",-6,negative
56,KING Mardhan,1,2023-09-27T16:43:20.000,"Kenapa setelah update, kualitas koneksi jadi buruk? Jaringan 4G+ terdeteksi di bar atas, tapi lag ketika war, memori lega. Hape 5 jutaan, cuma game ini yang di install. Masih aja lag. Rata kanan pengaturan defaultnya, ku turunkan jadi sedang sama aja kualitasnya gt. Padahal untuk nonton YouTube lancar. Satu lagi, fitur highlight kok hilang setelah update. Creation camp juga ada bug di mode brawl, gak bisa masuk match. Mentok di loading match. Harus matikan hp baru bisa batalin match. Tolong sege","terbaru,kualitas,koneksi,buruk,jaringan,g,deteksi,bar,lag,war,memori,lega,seluler,juta,game,pasang,saja,lag,kanan,atur,defaultnya,ku,turun,saja,kualitas,begitu,nonton,youtube,lancar,fitur,highlight,hilang,terbaru,creation,camp,bug,mode,brawl,gak,masuk,match,mentok,loading,match,mati,seluler,batalin,match,tolong,sege",1,positive
57,Hafsha Hanifa,1,2023-10-16T16:58:22.000,Jaringan tidak stabil dan apknya semakin berat. Tolong ciptakan fitur untuk memilih jenis resource (yang lebih spesifik) yang ingin di download dan kembalikan fitur pause download resource. Mungkin saja jaringan lambat karena bermain sambil download resource. Dan dengan seperti itu mungkin apknya akan jadi jauh lebih ringan sehingga yang hp kentang bisa main dgn nyaman juga,"jaringan,stabil,aplikasi,berat,tolong,cipta,fitur,pilih,jenis,resource,spesifik,unduh,kembali,fitur,pause,unduh,resource,jaringan,lambat,main,unduh,resource,aplikasi,ringan,seluler,kentang,main,dengan,nyaman",-5,negative
58,Fitria Ariani,1,2023-09-24T16:07:27.000,"Sebenarnya game ini bagus, cuman mohon untuk memperbaiki macthmaking nya moonton (terutama pada rekan tim) sehingga bisa seimbang, jangan ngasih musuh yang jago, sedangkan rekan tim kaya bot susah untuk menaikkan bintang apalagi di rank, banyak ku temui rekan tim yang tidak mau bekerja sama ada yang nge feed dari early sampai late game bahkan main semaunya sendiri. Tolong untuk pihak developer untuk memperbaiki sistem macthmaking.","game,bagus,cuman,mohon,baik,macthmaking,moonton,rekan,tim,imbang,memberikan,musuh,jago,rekan,tim,kaya,robot,susah,naik,bintang,peringkat,ku,temu,rekan,tim,nge,feed,early,late,game,main,tolong,developer,baik,sistem,macthmaking",-8,negative
59,Yu_Aldian,1,2023-09-23T22:41:45.000,"Dari bintang 5 langsung saya turunkan jadi bintang 1. Alasan? Yah masa setelah update malah lag, geraknya UI patah2, respons lambat. Padahal HP saya termasuk range menengah keatas, dengan RAM 8 GB + Extended RAM 8 GB, ukuran ROM juga 256 GB dan memori masih luas aman, tapi gamenya setelah update kok patah-patah,, Memang bagus tampilan UI nya yang baru, tapi developer harus ingat ya, game yang dimainkan online + Realtime, performa jauh lebih penting daripada penampilan","bintang,langsung,turun,bintang,alas,yah,terbaru,lag,gerak,ui,patah,respons,lambat,seluler,range,tengah,atas,ram,gb,extended,ram,gb,ukur,rom,gb,memori,luas,aman,game,terbaru,patahpatah,bagus,tampil,ui,developer,iya,game,main,online,realtime,performa,tampil",11,positive
60,Edo Desando,1,2023-10-09T20:56:47.000,"Update UI yang berat, grafik mengalami penurunan. redesign/revamp model hero yang sangat aneh, semua hero memiliki wajah yang sama, tidak ada yang unik dari setiap tampilan hero, seperti model buatan AI. Sistem gameplay diubah menjadi permainan cepat sehingga banyak hero atau item yang tidak seimbang","terbaru,ui,berat,grafik,alami,turun,redesignrevamp,model,hero,aneh,hero,milik,wajah,unik,tampil,hero,model,buat,ai,sistem,gameplay,ubah,main,cepat,hero,hitam,imbang",-4,negative
61,Myosisistio pramono,1,2023-10-04T18:49:48.000,"Untuk moonton setelah update sistem bulan ini, saya merasa kecewa dengan frame rate, fps, patah², tidak lancar di lobby. Untuk ram oke² aja 8Gb per 128Gb, jangan event doang lah yang ditingkatin, syistem² pelancaran game nya juga penting banget di game termasuk MLBB, saya harap kata² ini bisa menjadi pelajaran untuk moonton, semoga di perbaiki kelanjutannya, thnks🙏","moonton,terbaru,sistem,kecewa,frame,nilai,fps,patah,lancar,lobi,ram,oke,saja,gb,gb,event,doang,ditingkatin,syistem,pelancar,game,banget,game,mlbb,harap,kata,ajar,moonton,moga,baik,lanjut,thnks",5,positive
62,Bang Syawal,1,2023-09-27T21:06:01.000,Mobile legen semakin update semakin banyak leg banyak bug. Joistik tiba-tiba gk bisa di gerakan tanpa ada gangguan dari sinyal atau yg lain. Skil makin susah di tekan. Hiro sering jalan sendiri berlawanan dengan analog. Hiro sering cari target sendiri tanpa di arahin.,"seluler,legen,terbaru,lelet,bug,joistik,tiba,tidak,gera,ganggu,sinyal,skil,susah,tekan,hiro,jalan,lawan,analog,hiro,cari,target,arahin",-16,negative
63,Safa Rahmadhan,1,2023-09-30T15:00:50.000,"Makin lama terasa berat gamenya. Ditambah setiap update harus ulang unduh datanya. Padahal jaringan saya lancar hp saya juga devicenya bagus, tapi suka terasa lag dan crash saat war. Ngunduh datanya lama banget dsb. Semoga kalau ada update lagi diperbarui tentang sistem match-nya juga biar adil","berat,game,tambah,terbaru,ulang,unduh,data,jaringan,lancar,seluler,devicenya,bagus,suka,lag,rusak,war,ngunduh,data,banget,dsb,moga,terbaru,baru,sistem,matchnya,biar,adil",5,positive
64,Ferdi Yahya,1,2023-10-06T09:45:03.000,"ini game kenapa si? habis update & pembaruan ke versi terbaru malah makin banyak bug nya, mulai dari cek resource yang macet kalo ga gitu hero masih pada bulat padahal semua data sudah di download, makin kesini ML makin buruk aja, kualitas buruk data apk besar, ga faedah!!! besok² kalo mau update di cek dulu apa ada sistem yg bermasalah atau kurang","game,si,habis,terbaru,baru,versi,baru,bug,cek,resource,macet,kalau,tidak,gitu,hero,bulat,data,unduh,kesini,ml,buruk,saja,kualitas,buruk,data,aplikasi,tidak,faedah,besok,kalau,terbaru,cek,sistem,masalah",-37,negative
65,Bagus dwia Bimanyu,3,2023-10-01T02:14:44.000,"Sebagai player yang sudah lumayan lama saya menemukan masalah baru yang membuat tidak nyaman berkenaan dengan resource data,tolong fix masalah ini singkatnya saat semua resource sudah di download tetapi sebagian hal seperti tampilan Hero,tampilan skil juga efek suara skill bahkan spell,juga slide yang ada di map tidak berada di sana sebagaimana seharusnya,dan itu sangat menggangu, ini sangat merepotkan mencari data data yang hilang dan memasukkannya sendiri satu persatu, ayolah tolong perbaiki!","player,lumayan,temu,nyaman,resource,datatolong,memperbaiki,singkat,resource,unduh,tampil,herotampilan,skil,efek,suara,skill,spelljuga,slide,map,seharusnyadan,menggangu,repot,cari,data,data,hilang,masuk,satu,ayo,tolong,baik",-5,negative
66,Dimas Aris,1,2023-10-11T05:38:00.000,"banyak bug di season 30 iniii,sering muncul mengunduh konten padahal udah di unduh semuanyaaaa,total kapasitas sudah 16 GB an,apalagi yang harus di unduh?,dan gambar heronya bulat,burik ga enak diliat tolong perbaiki,bikin kami gak nyaman bermain,dan gak mau main lagi,mending balikin aja donlod data yang dulu,yang bisa di pause,ga kayak gini,tiap login di suruh donlod data terus,terus stuck disitu ga naik naik","bug,season,iniiisering,muncul,unduh,konten,sudah,unduh,semuanyaaaatotal,kapasitas,gb,anapalagi,unduhdan,gambar,hero,bulatburik,tidak,enak,lihat,tolong,perbaikibikin,gak,nyaman,bermaindan,gak,main,lagimending,balikin,saja,unduh,data,duluyang,pausega,kayak,ginitiap,login,suruh,unduh,data,terusterus,stuck,situ,tidak",-17,negative
