,userName,score,at,content,clean_teks,polarity_score,polarity
67,Rafly Firdaus,2,2023-09-21T16:48:07.000,"Pliss lah muntun, tolong apa kek perkecil memori game nya, untuk player dengan HP RAM 4 juga susah buat main, sudah patah2, lag pulak. Keseluruhan sudah bagus, hanya masalah memori saja. Itu sudah cukup. Kalau memori makin menambah, makin banyak player ML pensiun main game ini.","tolong,muntun,tolong,seperti,kecil,memori,game,player,seluler,ram,susah,main,patah,lag,pulak,bagus,memori,memori,tambah,player,ml,pensiun,main,game",-15,negative
68,Ririnn F,1,2023-09-24T20:22:38.000,"Di aplikasi nya sering nge lag apalagi pas lagi war, tulisannya jaringan buruk jaringan buruk, padahal sinyal hp bagus. Bikin kesel anj. Jangan cuma skin aja yang di upgrade tapi kenyamanan pengguna nya juga. Percuma banyak skin kalo pas main aja sering lag. Terus matchmaking ga seimbang. Gila ini game ngaco, skin doang diperbarui tiap bulan dan otomatis memori nambah tapi permasalahan yang lebih penting ga diperbaiki.","aplikasi,nge,lag,pas,war,tulis,jaringan,buruk,jaringan,buruk,sinyal,seluler,bagus,bikin,kesel,anjing,skin,saja,meningkatkan,nyaman,guna,skin,kalau,pas,main,saja,lag,matchmaking,tidak,imbang,gila,game,kacau,skin,doang,baru,otomatis,memori,nambah,masalah,tidak,baik",-33,negative
69,Tya Ajah,1,2023-10-09T13:47:21.000,"Hallo monton def,saya ada beberapa keluhan nih.yg pertama tolong perbaiki sistem machmacking(terutama pada rekan satu tim)karena beberapa mach saya sering kali menemukan player yang sudah sangat pro dan hebat,sedangkan saya masih pemula.pada sistem jaringan yang kurang baik dan pembawaan game nya yg terasa sangat berat serta device yg jauh di bawah rata rata.","hallo,monton,defsaya,keluh,nihyg,tolong,baik,sistem,machmackingterutama,rekan,timkarena,mach,kali,temu,player,profesional,hebatsedangkan,pemulapada,sistem,jaringan,bawa,game,berat,perangkat",-1,negative
70,Resya Muhammad,2,2023-10-12T08:56:18.000,"Semenjak update UI baru yang ""KATANYA"" lebih baik dan lebih hemat penyimpanan malah jadi penyebab lag parah. Udah beberapa hari dan hampir seminggu main selalu lag, padahal jaringan WIFI baik baik aja, sampai beli kuota nih tapi masih aja lag parah pas di dalam gameplay. Soal penyimpanan emang bener lebih kecil dari sebelumnya tapi tetap aja kadang di tetap di paksa download data tampilan skin di in-game, yang bagi saya pribadi itu ga begitu penting. Perbaiki lagi lah moonton sistem jaringannya.","semenjak,terbaru,ui,hemat,simpan,sebab,lag,parah,sudah,minggu,main,lag,jaringan,wifi,saja,beli,kuota,ini,saja,lag,parah,pas,gameplay,simpan,emang,benar,saja,kadang,paksa,unduh,data,tampil,skin,game,pribadi,tidak,baik,moonton,sistem,jaringan",-33,negative
71,Dr. Christopel Sinaga,4,2023-10-03T21:58:01.000,"Beberapa kekurangan game ini: 1. Banyak pemain nge cheat/bot yg terkesan sengaja dibiarkan agar org2 tertentu menang dan memiliki statistik bagus 2. Jaringan kurang bagus dan tidak fair antar masing2 player. Terkesan ada player yg diberikan akses jaringan lebih baik dari yang lain 3. Statistik terkesan sudah diatur sistem. Ketika anda menang, selanjutnya akan dipersulit pada game berikutnya dengan modus, digabung dengan pemain2 statistik jelek, jaringan dibuat lag, banyak gerakan otomatis.","kurang,game,main,nge,cheatbot,kes,sengaja,biar,orang,menang,milik,statistik,bagus,jaringan,bagus,adil,player,kes,player,akses,jaringan,statistik,kes,atur,sistem,menang,sulit,game,modus,gabung,main,statistik,jelek,jaringan,lag,gera,otomatis",-8,negative
72,Uwais Alqarany,1,2023-10-03T06:41:28.000,"Masalah jaringan tidak nyaman. Sebelum-sebelumnya meski kuning tetap bisa bermain. Sekarang meski hijau, kalau mencapai ping 80 hero nge-freeze, tidak bisa digerakkan. Selanjutnya hanya bisa menonton AI yang memainkan. Menonton itu tidak menyenangkan.","jaringan,nyaman,sebelumsebelumnya,kuning,main,hijau,capai,ping,hero,ngefreeze,gerak,tonton,ai,main,tonton,senang",-6,negative
73,Rangga Syahputra,1,2023-09-27T20:59:38.000,"Ini kenapa ya, setelah update ko malah jadi gajelas yah,kenapa setiap saya ingin bermain rank/classic setiap loading di ingame ny ko malah ngelag yh?? Padahal pake wifi dan keadaan sinyal ny juga bagus,tiba2 keluar ke lobby,tetapi tidak hanya sekali,match ke 2 juga sama ngelag tetapi tidak keluar lobby?? Mohon kepada developer di perbaiki yang sebaik2 ny","iya,terbaru,ko,tidak jelas,yahkenapa,main,rankclassic,loading,game,ny,ko,lelet,yh,pakai,wifi,sinyal,ny,bagustiba,lobbytetapi,sekalimatch,lelet,lobi,mohon,developer,baik,ny",8,positive
74,Noera 174,2,2023-10-11T17:51:26.000,"Matchmaking tidak seimbang!, sering di pertemukan dengan tim bot sementara musuh nya pro, jaringan bagus tapi saat dalam pertandingan jaringan menjadi merah Seperti saat saya sedang bermain awalnya ping saya 20ms tapi tiba tiba ping saya langsung naik menjadi 300ms seperti itu terus.. jaringan tidak stabil !, ping naik turun terus menerus membuat saya kesal!","matchmaking,imbang,temu,tim,robot,musuh,profesional,jaringan,bagus,tanding,jaringan,merah,main,ping,ms,ping,langsung,ms,jaringan,stabil,ping,turun,terus,kesal",-6,negative
75,firman pratama,1,2023-10-07T08:40:52.000,"Teruntuk untuk moonton di mohon perbaikan jaringannya yang tiba"" nge jumping, dan juga perbaiki sistem matchmaking nya agar saat bermain game di temukan dengan musuh yg seimbang masa tim kek bot musuhnya jago, jangan update event mulu tpi sistem ga pernah di update klo gini trus nnti ni game bakal jadi game rating terburuk.. Moga di respon🙏","untuk,moonton,mohon,baik,jaringan,nge,loncat,baik,sistem,matchmaking,main,game,temu,musuh,imbang,tim,seperti,robot,musuh,jago,terbaru,event,melulu,tapi,sistem,tidak,terbaru,kalau,gin,terus,nanti,ini,game,game,rating,buruk,moga,respon",-13,negative
76,dhimas prasetyo,1,2023-10-06T13:12:20.000,"Tadi pakai hero Aamon kenapa sering sekali salah sasaran Serangnyaa bukan hero lawan malahan ke Minion atau monster terus mau pakai skill 3nyaa udah di pencet gak aktif aktif berkali-kali posisi dekat lagi, terus mau mundur pastinya maju dulu baru mundur, kalo jaringan aman warna hijau sampai pertandingan sampai selesai masih aman Sering terjadi dalam permainan. Terima","pakai,hero,aamon,salah,sasar,serangnyaa,hero,lawan,minion,monster,pakai,skill,nyaa,sudah,pencet,gak,aktif,aktif,berkalikali,posisi,mundur,pasti,maju,mundur,kalau,jaringan,aman,warna,hijau,tanding,selesai,aman,main,terima",0,neutral
77,Adryancaa,1,2023-09-19T20:15:42.000,"Dark System ? aku ga tau itu benar adanya atau tidak, tapi yang kurasakan saat dalam permainan, aku sering mengalami kekalahan, karena terlalu sering mendapatkan rekan tim tak berguna, dan selalu mendapatkan musuh yang kompak dalam setiap team fightnya, dan satu lagi, setelah update ini, kenapa banyak sekali bugnya, dimana sebagian besar dari tampilan hero, bak seperti telor, dan itu sangat menyebalkan, sama seperti moonton, yang menyebalkan, dan R*S*S","dark,sistem,tidak,tahu,rasa,main,alami,kalah,rekan,tim,guna,musuh,kompak,team,fightnya,terbaru,bugnya,mana,tampil,hero,bak,telor,sebal,moonton,sebal,rss",-20,negative
78,Aku Zxevan,1,2023-10-04T00:07:16.000,"Setiap main pas di loading main pas baru mulai harus nunggu bisa sampe 5 mnit lebih, terus ada suara ""nging"" padahal hampir grafik semua hampir rata kiri, resource aja pilih 1. Dapet tim diranked bagus diawal 1 match dpt bagus giliran match ke2 smpe setrusnya dpet dark system, dapet tim ngetroll, yang match nya masih puluhan lah. Grafik hampir semua rata kiri kok masih bisa frame, freeze. Ini saya kasih bintang 1 semoga diperbaiki, yang di fix itu sistemnya malah byk event sama update.","main,pas,loading,main,pas,nunggu,sampai,menit,suara,nging,grafik,kiri,resource,saja,pilih,dapat,tim,diranked,bagus,awal,match,dapat,bagus,gilir,match,smpe,setrusnya,dapat,dark,sistem,dapat,tim,ngetroll,match,puluh,grafik,kiri,frame,freeze,kasih,bintang,moga,baik,memperbaiki,sistem,banyak,event,terbaru",-17,negative
79,Naafi N,1,2023-10-05T07:15:57.000,"Setelah update malah jadi jelek banget, bug di mana-mana. Resource skin dan hero sudah didownload 100% tetapi skin dan hero tetap saja tidak dapat dilihat. Dari lobby sampai ingame bentuk hero masih saja bulat biru seperti saya sebelum mendownload resource dalam game. Mohon moonton diperbaiki secepat mungkin bug ini.","terbaru,jelek,banget,bug,manamana,resource,skin,hero,unduh,skin,hero,lobi,game,bentuk,hero,bulat,biru,unduh,resource,game,mohon,moonton,baik,cepat,bug",6,positive
80,cakra dista,1,2023-10-01T14:09:03.000,"Tolong Devoloper kalau di mode Creator Camp, aku kan baru edit edit permainannya dan aku buat untuk umum pas udah mulai dan di pertengahan yang ada gambar gambar Hero musuh dan tim pas itu malah ada lag padahal sinyal bagus gw coba buat kaya gitu lagi 3 kali tetep gak bisa bisa tolong di perbaiki!","tolong,devoloper,mode,creator,camp,edit,edit,main,pas,sudah,tengah,gambar,gambar,hero,musuh,tim,pas,lag,sinyal,bagus,saya,coba,kaya,gitu,kali,tetep,gak,tolong,baik",-7,negative
81,Leffi Alfreddy,1,2023-10-12T23:31:47.000,"Banyak sekali bug sekarang. Kemaren full udah download semua. Tiba"" Hero ga nampak, skin hilang ga nampak, padahal download an full semua kecuali bahasa. Di bagian menu pun gak ada tampilan hero nya. Tolong di perbaiki.","bug,kemarin,penuh,sudah,unduh,hero,tidak,nampak,skin,hilang,tidak,nampak,unduh,an,penuh,kecuali,bahasa,menu,gak,tampil,hero,tolong,baik",-16,negative
82,YUDISTIRA DWI SATRIYA WIBOWO,1,2023-10-03T22:11:46.000,"Gak usah lah bagi bagi data yang didownload, bikin bug aja mulai dari gak bisa lihat demonstrasi skill, beberapa bagian hero jadi bulat, data hilang sendiri padahal gak ngaktifin pembersihan skin, kalo bisa ya kembalikan kalo gak ya dioptimalkan fiturnya biar gak ada bug lagi","gak,data,unduh,bikin,bug,saja,gak,lihat,demonstrasi,skill,hero,bulat,data,hilang,gak,aktif,bersih,skin,kalau,iya,kembali,kalau,gak,iya,optimal,fiturnya,biar,gak,bug",-16,negative
83,Muhamad Rifki,1,2023-09-30T05:41:08.000,"Skrng MLBB jdi gmna sih ? Banyak bug nya... Minimal jangan smpe ngebug di loby kek ini event gk bisa di buka, kalau main heronya jadi bola semua padahal download udh semua,,, performa main juga jadi gk seimbang Mulu,,, jadi gk seru pantes bnyk bngt player yg pensiun,,, yang di perhatikan cuman kolab , new skin , revamp doank... Tolong lah di perbaiki permasalahannya biar enak semuanya moontonnnnn","sekarang,mlbb,jadi,gimana,sih,bug,minimal,smpe,bug,loby,seperti,event,tidak,buka,main,hero,bola,unduh,udh,performa,main,tidak,imbang,melulu,tidak,seru,pantas,banyak,bngt,player,pensiun,perhati,cuman,kolab,new,skin,revamp,doank,tolong,baik,masalah,biar,enak,moontonnnnn",-34,negative
84,adi rizky,1,2023-09-28T20:40:04.000,"Makin lama makin parah lag mulu ketika team fight signal yg semula hijau langsung ngedrop jadi merah, kadang ditengah war langsung ada tulisan menghubungkan ulang padahal sinyal hp dan wifi aman, apakah moonton sudah tidak berfokus pada kenyamanan pemain? dan hanya perduli pada upgrade skin dan hero baru? Padahal masalah utama di game ini adalah performa lag nya yang makin parah dan kalo war rame tampilan jadi patah patah skill dan analog jadi delay dan ujungnya signal drop jadi merah, payah","parah,lag,melulu,team,fight,sinyal,hijau,langsung,ngedrop,merah,kadang,tengah,war,langsung,tulis,hubung,ulang,sinyal,seluler,wifi,aman,moonton,fokus,nyaman,main,duli,meningkatkan,skin,hero,utama,game,performa,lag,parah,kalau,war,ramai,tampil,patah,patah,skill,analog,delay,ujung,sinyal,drop,merah,payah",-12,negative
85,Dedev Devita,3,2023-09-24T01:54:01.000,"Makin kesini, grafik makin di tingkatkan tapi game terlalu berat dan gk bisa semua tipe chipset bisa mainin game nya, apalagi ada yg user RAM 1 jadi makin susah buat login nya, mau nyari yg versi lite pun blm tentu ukuran game bisa lebih kecil, kadang sama aja dan malah terlalu berat buat chipset rendah","kesini,grafik,tingkat,game,berat,tidak,tipe,chipset,mainin,game,konsumen,ram,susah,login,mencari,versi,lite,belum,ukur,game,kadang,saja,berat,chipset,rendah",-8,negative
86,Rokudaime Sama,1,2023-09-19T19:28:37.000,"Untuk MONTOON mohon banget yaa ini kita update malah main nya gak jelas gini 1. Tiba-tiba lag/padahal sebelumnya aman² aja 2. Tiba-tiba keluar dari war/seakan di sengaja kan 3. Bug keseringan terjadi/sampai cape juga liat nya Mohon Maaf Sebelumnya, Sekian Dari Saya..","montoon,mohon,banget,yaa,terbaru,main,gak,gin,tiba,lagpadahal,aman,saja,tiba,warseakan,sengaja,bug,sering,terjadisampai,capek,lihat,mohon,maaf,sekian",4,positive
87,Kipli Coy,1,2023-10-04T22:42:13.000,"Jangan di banyakin event nya doang, benerin dulu sistem jaringan nya, event di gedein benerin jaringan aja kaga bisa, sinyal stabil, di loby stabil, matching stabil, bagian in game busuk, pas war busuk, sinyal 4G+ tapi masih aja lag, org main game mau seneng"" malah jadi stress gara"" game nya,","banyak,event,doang,benerin,sistem,jaringan,event,gedein,benerin,jaringan,saja,tidak,sinyal,stabil,loby,stabil,matching,stabil,masuk,game,busuk,pas,war,busuk,sinyal,g,saja,lag,orang,main,game,neng,stres,gara,game",-13,negative
88,hry krnwn,1,2023-10-02T22:51:38.000,"untuk ml versi terbaru ini sangat tidak menyenangkan, game menjadi terasa berat dan rasa ke-moba an nya menjadi seperti hilang karena adanya gambar Hero di depan, terjadi banyak masalah dimana semua data sudah full download tpi hero tetap telor.","ml,versi,baru,senang,game,berat,kemoba,an,hilang,gambar,hero,mana,data,penuh,unduh,tapi,hero,telor",-2,negative
89,Nafisa Wafiq,1,2023-10-05T02:08:02.000,"Tolong diperbaiki soal rekan tim. Tidak masuk akal jika tiba"" lose streak padahal awalnya selalu menang. Jika hanya karena mempertahankan medal, lebih baik rank itu sendiri dihapuskan atau sebaiknya dikelola dengan baik. Mengingat game ini banyak dimainkan. Tolong kenyamanan player diutamakan dari untung kalian sendiri. Dark system sangat mengecewakan.","tolong,baik,rekan,tim,masuk,akal,kalah,beruntun,menang,tahan,medal,peringkat,hapus,kelola,game,main,tolong,nyaman,player,utama,untung,dark,sistem,kecewa",-12,negative
90,Usman depari,1,2023-09-29T21:23:58.000,"Apps nya makin parah, saya main costum, bisa 1 jam gak masuk pertandingan, dan saat di restart login,/tutup apps dan buka kembali. Secara otomatis login untuk masuk pertandingan tapi bisa stak di loding 20℅ sampai berjam jam. Dan begitu seterusnya. Game makin kacau","aplikasi,parah,main,costum,jam,gak,masuk,tanding,restart,logintutup,aplikasi,buka,otomatis,login,masuk,tanding,stak,memuat,,jam,jam,game,kacau",-4,negative
91,Tok erik,1,2023-09-21T20:42:24.000,Game ini bagus tapi Banya keluhan yg moonton harus tau 1. Terjadi banyak bug yang meresahkan 2. Musuh tidak sesuai dengan tim 3. Terkadang jaringan yang stabil tiba tiba jadi buruk padahal sinyal nya baik 4. Saat pemilihan hero taerkadang banyak lag sehingga tidak bisa memilih hero 5. terkadang macet macet jadi susah gerak dan klo g cepet bisa di kill musuh 6.Setelah di update lag fan bug semakin parah 7.Saat main gambarnya diam g bisa gerak tau2 ny udh selesai dan jadi AFK padahal gd niat AFK,"game,bagus,banyak,keluh,moonton,tahu,bug,resah,musuh,sesuai,tim,terkadang,jaringan,stabil,buruk,sinyal,pilih,hero,taerkadang,lag,pilih,hero,terkadang,macet,macet,susah,gerak,kalau,g,cepat,kill,musuh,terbaru,lag,fan,bug,parah,main,gambar,diam,g,gerak,tahu,ny,udh,selesai,afk,gd,niat,afk",-21,negative
92,Sandra Maulana,1,2023-09-23T05:01:05.000,"Saya kasih bintang satu,kenapa setiap mau main ada kendala ngelag terus padahal jaringan saya sangat bagus,semenjak apk nya d revamp kapasitas nya terlalu berat sehingga saya mau main ngelag parah dan tiba2 keluar sendir ""Tolong ubah lagi seperti dulu Semenjak d update temen2 saya pada gk main game ini lagi karena kapasitas nya yang terlalu berat,dan pas awal mau main suka tiba2 keluar sendiri,ngelag gk jelas padahal jaringan nya sangat bagus,, Saya akan pindah game saja","kasih,bintang,satukenapa,main,kendala,lelet,jaringan,bagussemenjak,aplikasi,di,revamp,kapasitas,berat,main,lelet,parah,sendir,tolong,ubah,semenjak,di,terbaru,teman,tidak,main,game,kapasitas,beratdan,pas,main,suka,sendiringelag,tidak,jaringan,bagus,pindah,game",-7,negative
93,ryanto muhammad,1,2023-09-23T12:55:30.000,"Sistemnya gak jelas masa lostreak gara"" dapat tim tukang ngetroll, terus dapat lawan yang kompak. Harusnya kasih rata lah pembagian pemainnya pas waktu mau match masa harus di sengaja di kasih lostreak, kadang juga dapat bot di tim kayak sudah sepi aja yang main sampe ada bot. Intinya saya kecewa aja sudah main capek"" dapat tim yang selalu buat pelanggaran, kalau sekali-kali sih gak masalah, lah ini sampe 5x berturut"" dapat tim yang feeder..","sistem,gak,lostreak,gara,tim,tukang,ngetroll,lawan,kompak,kasih,bagi,main,pas,match,sengaja,kasih,lostreak,kadang,robot,tim,kayak,sepi,saja,main,sampai,robot,inti,kecewa,saja,main,capek,tim,langgar,sekalikali,sih,gak,sampai,x,tim,feeder",-41,negative
94,Oges Dirgantara,1,2023-10-12T20:20:16.000,"Di season terbaru ini ntah kenapa performa game menurun drastis, dari lag yang tidak jelas(padahal jaringan wifi+jaringan data seluler sangat bagus), bug analog ga kepencet(analog lepas sendiri dari jari pemain), mode lock hero lepas sendiri waktu ngedash, dan pencocokan matchmaking yang tidak jelas membuat game terasa sulit, dan banyak cheater yang menggunakan rw(room wangi), dk(dukun/cheater yang menggunakan map hack), dod(dodge matchmaking).","season,baru,ntah,performa,game,turun,drastis,lag,jelaspadahal,jaringan,wifijaringan,data,seluler,bagus,bug,analog,tidak,kepencetanalog,lepas,jari,main,mode,kunci,hero,lepas,ngedash,cocok,matchmaking,game,sulit,cheater,rwroom,wangi,dkdukuncheater,map,hack,doddodge,matchmaking",-13,negative
95,Ardi Putra,2,2023-10-10T22:50:04.000,"Keluh kesah banget nih hari ini, Pliss lah dari pihak moonton tolong kondisi jaringan di stabilin, jaringan saya buat Instagram, youtube, facebook, dan lain-lain lancar aja kenceng kapasitas jaringannya, cuma kalo udah masuk ke mobile legend turun kapasitas kecepetan jaringannya drastis, dan gua jadi afk keluar dari game, dan 1 lagi kalo nge-macht musuh atau rekan tim yang sesuai lah, masa di tim gua bot, mm kill 0 exp kill 0 musuhnya keenakan gua sebagai user hyper capek.","keluh,kesah,banget,ini,tolong,moonton,tolong,kondisi,jaringan,stabilin,jaringan,instagram,youtube,facebook,lainlain,lancar,saja,kencang,kapasitas,jaringan,kalau,sudah,masuk,seluler,legend,turun,kapasitas,kecepetan,jaringan,drastis,saya,afk,game,kalau,ngemacht,musuh,rekan,tim,sesuai,tim,saya,robot,mm,kill,exp,kill,musuh,enak,saya,konsumen,hyper,capek",-21,negative
96,Gilang Gilang,1,2023-09-27T06:10:55.000,"Aneh padahal penyimpanan masih banyak masa lag sedikit langsung relog, gameplay ku rusak dibuat mooton,kalau aku jago sigapapa,aku tidak jago mooton ini ada apa si ini winrate udah habis-habisan,masa gameplay pun mau dirusak,dapat yang tim yang tidak kompak terus,dapat lawan tidak kira-kira skill nya, kalau kaya gini terus kapan setiap player ada kemajuan performa kalau dibarengin sama tim-tim yang egois,saya bukan pro player,diluar pemikiran saya kalo dapat tim yang itu-itu terus","aneh,simpan,lag,langsung,relog,gameplay,ku,rusak,mootonkalau,jago,sigapapaaku,jago,mooton,si,winrate,sudah,habishabisanmasa,gameplay,dirusakdapat,tim,kompak,terusdapat,lawan,kirakira,skill,kaya,gin,player,maju,performa,dibarengin,timtim,egoissaya,profesional,playerdiluar,pikir,kalau,tim,ituitu",-7,negative
97,Ktek alas,1,2023-10-03T09:08:58.000,"Untuk Moonton tolong perbaiki masalah jaringan karena banyak bug jaringan yang saya alami padahal saya sudah memakai WiFi yang bisa untuk bermain game"" seperti ini, saya sudah mencoba melakukan double koneksi wifi & data tapi tetap saja masih terasa lag, dari memori internal saya masih luas 68gb tetapi game seperti terasa berat dibandingkan S29.","moonton,tolong,baik,jaringan,bug,jaringan,alami,pakai,wifi,main,game,coba,double,koneksi,wifi,data,lag,memori,internal,luas,gb,game,berat,banding,s",-2,negative
98,Umrotull 029,1,2023-09-27T18:10:49.000,"Kenapa ya sekarang kalau update lama banget pdhal sudah pakai wifi sudah pakai data masih saja tidak jalan update nya, itu sangat menganggu bagi saya karena tampilan saat bermain masih bulat jadi tidak nyaman sekali. Mohon untuk dieprbaiki","iya,terbaru,banget,padahal,pakai,wifi,pakai,data,jalan,terbaru,ganggu,tampil,main,bulat,nyaman,mohon,dieprbaiki",0,neutral
99,And ADR,1,2023-10-04T23:39:03.000,"Kenapa lg ini game. Kalian juga tahu sendiri lah,banyaknya masalah matchmaking game ini. Mulai dari tim dongo,gk seimbang,ngetroll,gk bisa main,dll Ditambah lagi update interface yg bikin gamenya makin berat. Jadi sering lag,ping naik turun,ngeframe drop dah jadi makanan sehari-hari. Hp menengah kebawah mulai kelojotan jalanin ini game, walaupun pakai grafis rata kiri. Tiap update selalu utamain skin,event dan gk memperhatikan kenyamanan gameplay dan keluh kesah para playernya. Entahlah... N bg","lagi,game,lahbanyaknya,matchmaking,game,tim,dongogk,seimbangngetrollgk,maindll,tambah,terbaru,interface,bikin,game,berat,lagping,turunngeframe,drop,sudah,makan,seharihari,seluler,tengah,bawah,kelojot,jalanin,game,pakai,grafis,kiri,terbaru,utamain,skinevent,tidak,perhati,nyaman,gameplay,keluh,kesah,playernya,dan,abang",12,positive
